Method,Class,True_Positives,False_Positives,False_Negatives,Precision
Seurat,cells_a,10906,22,9,0.99798682284041
Seurat,cells_b,9874,4,29,0.99959505972869
Seurat,cells_c,9459,23,3,0.9975743514026577
Seurat,cells_d,6698,3,11,0.9995523056260259
Seurat,cells_e,3008,3,3,0.9990036532713384
Seurat,Total,39945,55,55,0.998625
HDBSCAN,cells_a,10905,24,10,0.9978040076859731
HDBSCAN,cells_b,9876,10,27,0.9989884685413717
HDBSCAN,cells_c,9456,10,6,0.9989435875765899
HDBSCAN,cells_d,6695,5,14,0.9992537313432835
HDBSCAN,cells_e,3008,11,3,0.9963564094070885
HDBSCAN,Total,39940,60,60,0.9985
